CODIGO;DISTRITO;DEPARTAMENTO;MUNICIPIO;ESTABLECIMIENTO;DIRECCION;TELEFONO;SUPERVISOR;DIRECTOR;NIVEL;SECTOR;AREA;STATUS;MODALIDAD;JORNADA;PLAN;DEPARTAMENTAL
09-01-0290-46;09-041;QUETZALTENANGO;QUETZALTENANGO;COLEGIO MIXTO BILINGUE PRE-UNIVERSITARIO VILLA VICTORIA;17 CALLE 5-80 ZONA 6;78236396;WILSON RANFERI SIGUENZA LOPEZ;MIRIAM ARACELI NIMATUJ CORTEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0295-46;09-041;QUETZALTENANGO;QUETZALTENANGO;COLEGIO PRIVADO MIXTO GANDHI;DIAGONAL 3 36-89 ZONA 8;77673055;WILSON RANFERI SIGUENZA LOPEZ;JUAN LUIS LÓPEZ MARÍN;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;NOCTURNA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0297-46;09-036;QUETZALTENANGO;QUETZALTENANGO;COLEGIO JOHN HARVARD;4TA. CALLE 16-33 ZONA 1;53438116;OBDULIO ROLANDO RUIZ ALVA;CUPERTINO ARIEL GALICIA MERIDA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;DOBLE;FIN DE SEMANA;QUETZALTENANGO
09-01-0299-46;09-006;QUETZALTENANGO;QUETZALTENANGO;COLEGIO PRIVADO URBANO MIXTO CRISTO CENTRO;8A. AVENIDA 2-39 ZONA 1;53181442;MIGDALIA AZUCENA LOARCA CRUZ;GIOVANNI GUADALUPE GARCIA COLOP;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0301-46;09-002;QUETZALTENANGO;QUETZALTENANGO;INSTITUTO PRIVADO DE CIENCIA Y TECNOLOGIA QUETZALTENANGO;3RA. CALLE 20-21 ZONA 3;77615924;ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA;VICTOR SEGUNDO DIAZ ARRIVILLAGA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0304-46;09-001;QUETZALTENANGO;QUETZALTENANGO;COLEGIO TECNICO EMPRESARIAL INTEGRAL SUPERIOR DE LOS ALTOS -CTEISA-;"CANTON XECARACOJ; TIERRA COLORADA BAJA";77650630;WILFRIDO EDWIN RODAS;ELVIN EZEQUIAS ALONZO PEREZ;DIVERSIFICADO;PRIVADO;RURAL;CERRADA TEMPORALMENTE;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0307-46;09-003;QUETZALTENANGO;QUETZALTENANGO;CENTRO EDUCATIVO NUEVA CANCION -CENC-;8TA. CALLE 17-71 ZONA 3;77653538;PEDRO GERÓNIMO SARAT CHAJ;NOEMI IPIÑA SOLIS DE GARCIA;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0309-46;09-041;QUETZALTENANGO;QUETZALTENANGO;COLEGIO INTERNACIONAL RACKSSON;29 AVENIDA 6TA. CALLE B26-28 ZONA 7;53938625;WILSON RANFERI SIGUENZA LOPEZ;KARLA MARÍA LÓPEZ QUEMÉ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;VESPERTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0317-46;09-002;QUETZALTENANGO;QUETZALTENANGO;COLEGIO AMERICANO DE OCCIDENTE (WEST AMERICAN SCHOOL);9A. CALLE 24-35 ZONA 3;77637505;ROSEMERY GUADALUPE PIEDRASANTA GRAMAJO DE SIGUENZA;CARLOS PETER FUENTES CHÁVEZ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUETZALTENANGO
09-01-0318-46;09-041;QUETZALTENANGO;QUETZALTENANGO;COLEGIO INTERNACIONAL RACKSSON;29 AVENIDA 6TA. CALLE B26-28 ZONA 7;53938625;WILSON RANFERI SIGUENZA LOPEZ;KARLA MARÍA LÓPEZ QUEMÉ;DIVERSIFICADO;PRIVADO;URBANA;ABIERTA;MONOLINGUE;MATUTINA;DIARIO(REGULAR);QUETZALTENANGO
